,H-SASA,Site,resid
0,38.6479789729,1G,-71
1,28.8767568536,2G,-70
2,43.6354746642,3A,-69
3,28.6285290947,4G,-68
4,17.400002927,5A,-67
5,45.7286111779,6T,-66
6,29.7424993157,7A,-65
7,19.7336959388,8C,-64
8,21.0508932653,9C,-63
9,12.9119682959,10C,-62
10,47.6025473561,11G,-61
11,30.5580469548,12G,-60
12,39.8907618079,13T,-59
13,23.8063167767,14G,-58
14,27.444275838,15C,-57
15,35.1780029228,16T,-56
16,32.0449929385,17A,-55
17,1.52580311341,18A,-54
18,15.9118710823,19G,-53
19,27.3029997655,20G,-52
20,45.2997642693,21C,-51
21,31.5393479573,22C,-50
22,31.8745515525,23G,-49
23,39.0405732684,24C,-48
24,29.403244681,25T,-47
25,6.42456730579,26T,-46
26,7.77875199247,27A,-45
27,4.88348122575,28A,-44
28,10.1957855326,29T,-43
29,17.3755888413,30T,-42
30,33.7585151899,31G,-41
31,31.4975254414,32G,-40
32,40.2340514579,33T,-39
33,32.6284000456,34C,-38
34,26.2615238417,35G,-37
35,29.8300730263,36T,-36
36,6.7325520387,37A,-35
37,8.99214368067,38G,-34
38,39.1686309447,39C,-33
39,30.3577722084,40A,-32
40,43.093381495,41A,-31
41,38.0534381373,42G,-30
42,34.2693348738,43C,-29
43,30.2125082496,44T,-28
44,29.007714407,45C,-27
45,40.0893929924,46T,-26
46,26.0750938091,47A,-25
47,11.764938794,48G,-24
48,7.27528137381,49C,-23
49,25.3264298625,50A,-22
50,30.8702415585,51C,-21
51,33.7202561888,52C,-20
52,26.4274432503,53G,-19
53,40.6064561881,54C,-18
54,28.8475390859,55T,-17
55,25.2035039424,56T,-16
56,34.8630743882,57A,-15
57,26.1505396112,58A,-14
58,4.03229142021,59A,-13
59,19.5651055973,60C,-12
60,26.5177902018,61G,-11
61,34.5627029405,62C,-10
62,31.2526340858,63A,-9
63,43.3465286441,64C,-8
64,27.4705003453,65G,-7
65,32.9886335581,66T,-6
66,20.3492067137,67A,-5
67,10.4569474653,68C,-4
68,1.76450341943,69G,-3
69,30.377323957,70C,-2
70,25.4782387569,71G,-1
71,25.3225607074,72C,0
72,38.6478651989,73T,1
73,31.2398909984,74G,2
74,40.5302192404,75T,3
75,31.3472037561,76C,4
76,19.3937662139,77T,5
77,32.1195113393,78A,6
78,8.84342856716,79C,7
79,2.74825601636,80C,8
80,13.5329395741,81G,9
81,34.4026750029,82C,10
82,40.810336094,83G,11
83,33.2941224008,84T,12
84,36.6276385827,85T,13
85,30.2655624212,86T,14
86,30.3341395151,87T,15
87,25.4759893297,88A,16
88,2.8294565375,89A,17
89,30.0449497317,90C,18
90,37.6094908099,91C,19
91,34.7788533019,92G,20
92,32.4297072947,93C,21
93,38.7516941244,94C,22
94,38.633722183,95A,23
95,33.1189107938,96A,24
96,27.4218658866,97T,25
97,20.9151194343,98A,26
98,6.92955319004,99G,27
99,9.95845588681,100G,28
100,34.318054031,101A,29
101,35.2696303459,102T,30
102,34.4436904931,103T,31
103,39.3741447206,104A,32
104,25.7306388875,105C,33
105,34.3553146181,106T,34
106,29.3501640063,107T,35
107,41.5482094614,108A,36
108,25.9681264889,109C,37
109,8.35994849864,110T,38
110,5.19898203812,111A,39
111,26.633317367,112G,40
112,35.7474039653,113T,41
113,30.3053437585,114C,42
114,37.6040514529,115T,43
115,36.8203694912,116C,44
116,31.1253364642,117T,45
117,35.0180834213,118A,46
118,24.2215584311,119G,47
119,6.58076503402,120G,48
120,6.34960740002,121C,49
121,25.0968609428,122A,50
122,32.5219803286,123C,51
123,30.586867305,124G,52
124,32.1090208388,125T,53
125,37.1306781374,126G,54
126,34.9237058245,127T,55
127,30.9020095206,128A,56
128,18.0194057625,129A,57
129,10.1428567817,130G,58
130,35.759929193,131A,59
131,34.2422586305,132T,60
132,25.6567474926,133A,61
133,34.840493175,134T,62
134,39.2515011265,135A,63
135,35.8374882761,136T,64
136,45.4440483631,137A,65
137,28.187652512,138C,66
138,25.0986557081,139A,67
139,20.0766321296,140T,68
140,10.4237596366,141C,69
141,36.1681200428,142C,70
142,34.8208306083,143T,71
